"","EnglishVariety","VarietyLocation","pilotCorpus","NearestUniversity","FreqPapers.Variety","FreqPapers.freq"
"14","East Lincolnshire","Lincolnshire","No","University of Lincoln",Cornwall,2
"27","Cornwall","Cornwall","No","Falmouth University",Kent,82
"20","Suffolk","Suffolk","Yes","University of Suffolk",Lancashire,17
"19","Norfolk","Norfolk","No","University of East Anglia",Lincolnshire,1
"15","Black Country","Black Country","No","University of Birmingham",Norfolk,44
"25","Kent","Kent","No","University of Kent",Northumbrian,4
"5","Lancashire","Lancashire","No","University of Central Lancashire",Staffordshire,1
"3","Tyneside","Newcastle upon Tyne","Yes","Newcastle University",Suffolk,2
"8","Northumbrian","Northumbrian","No","Northumbria University",Tyneside,7
"17","North Staffordshire","Staffordshire","No","Staffordshire University",BlackCountry,0
